,Abrangência/ Cobertura,Assunto/ palavras-chave,Data,Descrição,Identifier,Título
136,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,agosto de 2003,,MVM0100,Sem título||Desenho
137,Florianópolis||Santa Catarina||Brasil,10 Comunicação > 10.1 Documento,04 de fevereiro de 200||2003,,MVM0099,“Neblina”||Livro de artista
138,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,1999||12/06/1999,"Desenho em preto e branco da Rua Saldanha Marinho, no centro da cidade de Florianópolis. É possível observar os fundos do Museu Victor Meirelles no centro à direita do desenho.",MVM0098,“R. Sal. Marinho”||Desenho
139,,02 Artes Visuais/Cinematográfica > 02.6 Pintura,dezembro de 200||2000,"Doze círculos preenchidos por aguadas de nanquim em tons de preto, alinhados de quatro em quatro horizontalmente e de três em três verticalmente. Embaixo de cada círculo, número.",MVM0097,“Superfície saturada”||Pintura
140,Blumenau||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura,1999||1993,Rosto de figura humana composto por manchas negras. Olho esquerdo escondido pelo cabelo.,MVM0096,Sem título||Pintura
141,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,1994||1990 (circa),Desenho de casa na cor laranja (c).,MVM0095,“A última olaria da rua dos ... (Atual Av. Mauro Ramos)”||Desenho
142,,10 Comunicação > 10.1 Documento,2003,"Fotografia das costas de duas mãos fechadas que se encontram sobre um fundo branco, no centro da obra.",MVM0094,“Encaixe”||Fotografia
143,Florianópolis||Santa Catarina||Brasil,10 Comunicação > 10.1 Documento,1999,Fotografia de um homem que tem sua cabeça substituída por um ovo.,MVM0093,“Invisível a ovo nu”||Fotografia
144,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,agosto de 1996||1995,"Obra figurativa, com menina no canto direito árvore ao centro e gato no centro do canto esquerdo da obra.",MVM0092,Sem título||Gravura
145,,02 Artes Visuais/Cinematográfica > 02.4 Estampa,Dezembro de 2004||1998,"Quadrado formado por linhas negras na vertical e na horizontal que se entrecruzam. Deste encontro, surgem linhas vazadas resultantes de manchas chapadas. Na parte inferior do quadrado, área em que não prevalecem linhas de cor, com inscrições.",MVM0091,“Amo a regra que corrige”||Gravura
146,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,1995||1991,Desenho de barco à vela ocupando toda a extensão do suporte.,MVM0090,Sem título||Desenho
147,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura,1997||1997,"Casario e igreja do bairro de Santo Antônio de Lisboa em Florianópolis.||Casario com paredes em tons de branco e rosa, janelas e portas em tons de azul e marrom e igreja. Ao centro, rua por onde circulam pessoas em direção à igreja. Céu com nuvens.",MVM0089,Sem título||Pintura
148,Florianópolis||Santa Catarina||Brasil,10 Comunicação > 10.1 Documento,2001||1997,,MVM0088,"“Ateliê de Cléber Teixeira, Ed. Noa Noa, Fpolis”||Fotografia"
149,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.3 Escultura,dezembro de 2004||2002/2003,,MVM0087,"Sem título, da série “Amílcares”||Escultura, livro"
150,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,maio de 1995||1994,,MVM0086,“Fiat Lux”||Gravura
151,São Paulo||São Paulo||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,2002||1991,"Paisagem retratada por mancha colorida em diagonal da parte superior esquerda à inferior direita, mancha colorida retangular no canto à esquerda da obra e mancha colorida por toda parte inferior da obra. Figura humana ao centro.",MVM0085,“Pescador de camarão debaixo da Ponte (Lagoa)”
152,,02 Artes Visuais/Cinematográfica > 02.4 Estampa,1979,,MVM0084,“Os primeiros raios deste amanhecer”||Gravura
153,,02 Artes Visuais/Cinematográfica > 02.4 Estampa,2002||1996,"Formas que remetem a figuras humanas de diferentes tamanhos. À direita, a maior delas com o braço esticado. Na parte inferior da obra, forma que puxa veículo de tração. À esquerda, emaranhado de linhas negras.",MVM0083,“Homens de Papel (23)”
154,Cabo Frio||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,1995,"Aproximadamente em dois terços da obra, mancha em tons de azul, branco e rosa, e, na parte inferior, mancha em tons de verde e marrom. Assinatura do autor (ebc), por onde se estende mancha clara.",MVM0082,Sem título
155,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,fevereiro de 199||1998,,MVM0081,Sem título||Gravura
156,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,outubro de 199||1997,,MVM0080,“...Los caminos se aglomeran en vano: despertar es somar los caminos...”||Gravura
157,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa||Abstrato,1997||1990,"Sobre fundo em tom grafite, quadrilátero preenchido por linhas negras de diferentes espessuras que convergem para distintas direções.  Compondo com as linhas negras, 3 faixas em tons de terra em posições diagonais. No canto inferior à direita ao quadrado, assinatura e data e, à esquerda, “P/A”.",MVM0079,Sem título||Gravura
158,São Leopoldo||Rio Grande do Sul||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,2001||2000,"Sobre fundo em tons de azul, na parte inferior ao centro, em TNT, forma triangular em tons de magenta /rosa/vermelho inserido em polígono da mesma cor.",MVM0078,“Entrar no Azul é Passar para o Outro Lado do Espelho III”||Gravura
159,Kassel||Hessen||Alemanha,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,junho de 1999||11/1998 - 02/1999,Corredor do Mercado Público de Florianópolis retratado ao centro do papel sobre quadrado em tons de laranja com textura.,MVM0077,“Memória insular – mercado”
160,Belo Horizonte||Minas Gerais||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,1997||1992,,MVM0076,Sem título||Gravura
161,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,junho de 1996||1996,A obra de formas abstratas possui duas “bolas” pretas e uma faixa central na cor vermelha. No canto inferior esquerdo há uma mancha na cor cinza.,MVM0075,“Verão”||Gravura
162,Dresden||Saxónia||Alemanha,02 Artes Visuais/Cinematográfica > 02.2 Desenho,2010||1995,"Figuras retas e em forma de cones, cobertos por coloração cinza, azul e verde.",MVM0074,“Paisagem a caminho de Dresden”||Desenho
163,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,2001||2001,"Sobre fundo branco, três quadriláteros grandes, sendo 1 negro e 2 em tons de cinza. Sobre quadrilátero à esquerda em tons de cinza, 3 quadrados pequenos pretos e 2 quadros brancos na parte superior. Sobre quadrilátero à direita, negro, o quadrilátero em tons de cinza e sobre este 3 retângulos brancos e 2 retângulos em tons de laranja. Ao longo da obra, 3 linhas sinuosas em tons de laranja.",MVM0073,Sem título||Colagem
164,,02 Artes Visuais/Cinematográfica > 02.2 Desenho,2010||2000,"No primeiro plano, busto de figura humana de perfil e forma vazada branca. No segundo plano, fundo com laterais em tons de marrom e centro em tons de azul. No verso, marcas de tinta, sujidades e, na parte inferior à direita, “5”.",MVM0072,“Cyber”||Desenho
165,Grenoble||Delfinado||França,02 Artes Visuais/Cinematográfica > 02.2 Desenho,setembro de 1995||1995 (circa),Desenho de manto e pés de forma retorcida com um dos pés sobre uma base. Asa desenhada no canto superior esquerdo da obra.,MVM0071,Sem título||Desenho
166,,02 Artes Visuais/Cinematográfica > 02.2 Desenho,,Utilização da língua do artista para confecção das manchas.||Manchas negras que formam arestas de quadrilátero de traços não contínuos.,MVM0070,Sem título
167,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,22 de agosto de 2003||2002,"Duas manchas (cse, ebc) formadas por linhas negras de distintas espessuras.",MVM0069,Sem título||Gravura
168,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,1994||1994,Modificações no panorama da cidade de Florianópolis vista a partir de um mesmo ângulo em diferentes tempos. É retratada a ocupação da cidade.||Cinco panoramas da cidade de Florianópolis em diferentes tempos alinhados verticalmente.,MVM0068,“Florianópolis – perfis”||Cartaz
169,Florianópolis||Santa Catarina||Brasil,10 Comunicação > 10.1 Documento,2010||__/01/2004,"Visto do interior do túnel ‘Deputada Maria Antonieta de Barros’, Florianópolis, SC||Trecho curvilíneo de túnel. Iluminação desigual vinda do lado esquerdo.",MVM0067,Sem título||Fotografia
170,Ilha Ischia||Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,1854,"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura religiosa masculina em pé, em ambiente externo, com vestes vermelha e branca, touca vermelha, segurando uma folha de papel na mão esquerda. Cabelos e barbas castanho-claro.",MVM0066,Estudo de traje||Pintura
171,Ilha Ischia||Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,1854,"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina sentada em ambiente externo, com uma construção com torre ao fundo, voltada para esquerda com braço esquerdo apoiado nas pernas e braço direito apoiado em uma possível almofada. Blusa branca, saia azul. Pele e toucado brancos, colar marrom.",MVM0065,Estudo de traje||Pintura
172,,02 Artes Visuais/Cinematográfica > 02.2 Desenho,2004||1859/1860 (circa),"Este é um estudo para a obra “A Primeira Missa do Brasil”, que retrata a segunda cerimônia aqui realizada e simbolizava a conquista da terra e sua cristianização.||Duas mãos, direita acima da esquerda, segurando objeto em forma de bastão.",MVM0064,Estudo para “Primeira missa no Brasil” (mãos)||Desenho
173,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1871/1872 (circa),"Este é um estudo para obra ‘Batalha Naval do Riachuelo’, pertencente ao Museu Histórico Nacional, no Rio de Janeiro. A Batalha Naval do Riachuelo ocorreu na manhã de 11 de junho de 1865, durante a Guerra do Paraguai.||Homem de costas deitado com o corpo reclinado apoiado sobre o cotovelo direito, com perna esquerda flexionada. Camisa de manga comprida, calça. Atravessado sobre as costas um cinturão, preso uma pequena bolsa na cintura.",MVM0063,Estudo para “Batalha Naval do Riachuelo”||Desenho
174,,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1874/1878,Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Antebraço e mão direita com insinuação de indumentária. Mão segura um bastão.,MVM0062,Estudo para “Batalha dos Guararapes”||Desenho
175,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,1970||1874/1878 (circa),Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Esboço de soldados de perfil com armas em punho.,MVM0061,Esboço para “Batalha dos Guararapes”||Desenho
176,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina sentada de lado. Pé direito sobre uma almofada amamentando uma criança. Vestido marrom de manga comprida com avental creme. Toucado listrado sobre o toucdo bege descendo sobre os ombros até a cintura.,MVM0060,Estudo de traje||Pintura
177,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho||Pintura histórica,1970||1874/1878 (circa),Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Um braço direito com mão fechada e apoiada ao chão e um braço direito segurando um bastão. Ambos ostentam manga comprida,MVM0059,Estudo para “Batalha dos Guararapes”||Desenho
178,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1852 (circa),Mão e braço direito segurando bastão com parte de vestimenta aparente.,MVM0058,Sem título||Desenho
179,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1871/1872 (circa),"Este é um estudo para obra ‘Batalha Naval do Riachuelo’, pertencente ao Museu Histórico Nacional, no Rio de Janeiro. A Batalha Naval do Riachuelo ocorreu na manhã de 11 de junho de 1865, durante a Guerra do Paraguai.||Homem em posição de corrida sem camisa e com calça. Braço direito levantado na altura da cabeça.",MVM0057,Estudo para “Batalha Naval do Riachuelo”||Desenho
180,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Paisagem,1970||1846 (circa),"Vista do largo da praça Matriz, hoje atual Praça XV. Ao fundo a Igreja Nossa Senhora do Rosário. Na lateral do largo da praça o Palácio do Governo, anterior a reforma do século XIX. No canto esquerdo da composição as torres da Igreja São Francisco. No largo da praça o autor retrata os diferentes tipos sociais, duas escravas, um casal branco mais dois homens de cartola e casaca que na época representava pertencerem a uma classe social mais rica. Um homem a cavalo com os mesmos trajes.||Casario por toda composição. Ao fundo esquerdo duas torres de igreja. A direita vista de uma igreja com inscrição ilegível abaixo.",MVM0056,Vista parcial da cidade de Nossa Senhora do Desterro (atual Florianópolis)||Pintura
181,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Paisagem,1956||1846 (circa),"Panorama da baía sul da cidade Nossa Senhora do Desterro (atual Florianópolis). Movimento portuário devido a atividade comercial (“comércio de cabotagem”). Aparecem torres da Igreja do Rosário e o palácio do governador. No alto à direita, um edifício com torres (atual Hospital de Caridade). Na parte inferior do hospital, reproduz o antigo bairro da Toca, periferia da cidade.||Vista parcial de uma cidade. Em primeiro plano, à direita, porto e mar com embarcações. No lado esquerdo inferior, sobrados e casas de porta e janela, destacando-se as torres das igrejas. Ao fundo, morros com vegetação.",MVM0055,Vista parcial da cidade de Nossa Senhora do Desterro (atual Florianópolis)||Pintura
182,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina, sentada de perfil. Cabeça reclinada para baixo, pé direito sobre uma pedra, mão direita apoiada sobre as pernas e esquerda sobre uma pedra. Saia azul, avental branco, blusa branca de manga comprida , cabelo de cor preta, preso com fivela  e um torçado duplo avermelhado em volta do coque.",MVM0054,Estudo de traje||Pintura
183,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina sentada, voltada para esquerda com rosto apoiado na mão direita. Mão esquerda apoiada no joelho esquerdo, blusa branca, avental com quatro saias, sendo uma branca com lista azul, uma vermelha com barra azul, uma branca com diversas listras coloridas. Toucado azul com enfeite vermelho preso na cabeça e descendo pelas costas, colar de contas e sapato marrom com meia branca.",MVM0053,Estudo de traje||Pintura
184,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina de pé de perfil. Corpo para esquerda, cabeça  para direita, braços apoiados na cintura. Vestindo saia azul com avental marrom, blusa manga comprida branca, colete marrom com laço vermelho no ombro direito, cabelo escuro preso com lenço vermelho e fivela dourada, brincos e colar.",MVM0052,Estudo de traje||Pintura
185,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina de pé de costas. Cabeça de perfil para a direita, vestindo saia azul com barrado branco, blusa de mangas compridas vemelha com xale e avental brancos. Cabelo preto preso em coque com mantilha fixada descendo até abaixo do quadril.",MVM0051,Estudo de traje||Pintura
186,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina de meio corpo de costas. Rosto de perfil para direita. Vestindo blusa branca, saia vermelha e avental branco. Na cabeça, toucado bege.",MVM0050,Estudo de traje||Pintura
187,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina de pé de perfil. Cabeça inclinada para baixo. Dedo indicador esquerdo apoiado ao queixo e braço direito cruzado na cintura. Veste hábito religioso bege, avental negro, toucado cinza com barra preta. Porta rosário junto à cintura.",MVM0049,Estudo de traje||Pintura
188,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina de pé de perfil virada para esquerda. Braços flexionados para frente apoiados na barriga. Saia azul com avental e blusa branca. Brincos, colares de pedra vermelha e um torçado de tecido amarrado em volta do coque.",MVM0048,Estudo de traje||Pintura
189,Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1853/1856,Este estudo foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Três figuras. Figura feminina corpo inteiro nu de perfil. Os braços e mãos esticados para frente. Pé esquerdo apoiado sobre uma base e a perna direita esticada para frente. Na lateral direita figuras nuas de costas sentadas com o torço inclinado para frente.,MVM0047b,Sem título||Desenho
190,Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1855 (circa),"Este estudo de panejamento foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Todas as figuras estão vestidas e adornadas com lenços, xales e chapéus. Algumas figuras estão sentadas e outras em pé.",MVM0047a,Estudo dos tipos populares||Desenho
191,Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1854/1856 (circa),"Este estudo de panejamento foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura masculina de perfil em pé, envolto em tecido. Cabeça virada para frente com bigode, barba e cabelo em cima da orelha.",MVM0046,Estudo de Panejamento||Desenho
192,Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1854/1856 (circa),"Este estudo de panejamento foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura masculina de perfil ajoelhada sobre degrau com almofada. Cabelos presos em coque, corpo envolto em planejamento e parte da mão direita descoberta.",MVM0045,Estudo de Panejamento||Desenho
193,Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1854/1856 (circa),"Este estudo de panejamento foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura masculina de perfil em pé, envolto em planejamento. Mão direita apoiada na cintura para dentro do planejamento e mão esquerda apoiando-se no peito.",MVM0044,Estudo de Panejamento||Desenho
194,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1855 (circa),"Salomé recebe a cabeça de São João Batista, assistida por Herodides. A cabeça de São João é ofertada, segurando-a pelos cabelos pelo Carrasco.",MVM0043,Degolação de São João Batista||Pintura
195,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Paisagem,2000||1851 (circa),"Panorama da baía sul da Cidade Nossa Senhora do Desterro (atual Florianópolis), vista do adro da Igreja Nossa Senhora do Rosário e São Benedito. No canto esquerdo, identifica-se a Catedral da cidade e, do lado direito, as torres da igreja de São Francisco das Chagas.||Em primeiro plano, piso quadriculado finalizado por mureta. No segundo plano, ao centro, eixo na vertical formado por rua ladeada por casario. No canto direito, localiza-se edificação religiosa. Ao fundo, mar com algumas embarcações e montes recobertos por vegetação. A parte superior da obra é ocupada por representação do céu.",MVM0042,Vista parcial da cidade de Nossa Senhora do Desterro (atual Florianópolis)||Pintura
196,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Pintura histórica,28/04/1951||1874/1878 (circa),"Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Em primeiro plano, figuras masculinas distribuídas ao longo da obra. No centro, homens a cavalo portando espadas e lanças. Ao fundo, pouca vegetação e céu nebuloso.",MVM0041,Esboceto para “Batalha dos Guararapes”||Pintura
197,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1898 (circa),"No primeiro plano, duas figuras de mendigo e uma criança no chão. Em pé à esquerda o Bispo diante da visão da Virgem Maria com menino nos braços, aparecendo entre as nuvens. À direita e ao fundo figuras e trechos de rua.",MVM0040,Estudo para “Invocação à Virgem”||Pintura
198,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Figuras humanas | Retrato,28/04/1951,"Cabeça de mulher de perfil deitada sobre travesseiro branco. Cabelos castanhos longos e lisos, olhos cerrados e brinco de argola dourado.",MVM0039,A morta||Pintura
199,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Figuras humanas | Retrato,28/04/1951||1865 (circa),"Homem calvo de barba e bigode brancos, cabeça inclinada para a esquerda da pintura, olhar expressivo para o canto direito inferior, corpo envolto por um manto vermelho. Parte da mão esquerda descoberta. Fundo em tons de verde.",MVM0038,Cabeça de Velho||Pintura
200,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Pintura histórica,28/04/1951||1874/1878 (circa),"Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Homem deitado com as pernas para cima. Perna direita levantada, inacabada. Homem louro calvo, barba e bigodes louros. Veste túnica vermelha, faixa verde com laço atrás, calça verde de outro tom.",MVM0037,Estudo para “Batalha dos Guararapes” (guerreiro holandês caído)||Pintura
201,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura masculina portando chapéu, camisa clara, colete com a frente vermelho e botões dourados. Calça verde escura, sapato com perneira marrom. Montado em cavalo com vara na mão direita e rédea na mão esquerda.",MVM0036,Estudo de traje||Pintura
202,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Mulher sentada de perfil com cabeça virada para o ombro direito. Torçado vermelho de três voltas preso aos cabelos com fivela. Veste blusa branca, colete amarelo, saia verde com barrado vermelho sob avental vermelho.",MVM0035,Estudo de traje||Pintura
203,,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984,Figura feminina de perfil à direita. Veste blusa branca com renda no decote e mangas curtas. Ombro direito nu e cabelo preto preso em coque.,MVM0034,Cabeça de mulher||Pintura
204,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1864 (circa),"Cena do casamento da Princesa Isabel com Conde d´Eu, príncipe Gastão de Orleans realizado na Catedral Metropolitana do Rio de Janeiro, em 1864.",MVM0033,Estudo para “Casamento da Princesa Isabel”||Pintura
205,,10 Comunicação > 10.1 Documento||Retrato,1952||1915 (circa),"Retrato de frente, em preto e branco, retocado em lápis. Paletó, colete, camisa branca e gravata borboleta.",MVM0032,Retrato de Victor Meirelles||Fotografia
206,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho||Pintura histórica,28/04/1951||1874/1878 (circa),"Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Busto de homem, com olhos arregalados, cabelos lisos pretos, bigode e cavanhaque. Chapéu preto com penas verde, vermelha e amarela. Capote verde, gola branca, cordão dourado envolto no pescoço com cruz pendente. Escudo preso no braço esquerdo. Ao fundo figura esboçada de chapéu.",MVM0031,Estudo para “Batalha dos Guararapes” (Felipe Camarão)||Desenho
207,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Figuras humanas | Retrato,23/11/1984,"Homem com cabeça flexionada para baixo, com barba e olhando à direita. Veste camisa branca , paletó verde claro e manta verde musgo.",MVM0030,Cabeça de homem||Pintura
208,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Figuras humanas | Retrato,28/04/1951,"Cabeça de homem, olhar ligeiramente estrábico. Cabelos alongados castanhos, bigode e barba em tons mais claros, vestimenta marrom e ponta de pequena gravata por sob a barba.",MVM0029,Cabeça de homem||Pintura
209,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Paisagem,28/04/1951||1868/1872 (circa),"Este é um estudo para obra Passagem do Humaitá, pertencente ao Museu Histórico Nacional. A obra, realizada por encomenda do Ministro da Marinha, retrata o domínio da navegação no Rio Paraguai pelo feito do capitão-de-mar-e guerra Delfim de Carvalho durante a Guerra da Tríplice Aliança, para onde o artista foi em 1868, instalando-se a bordo do Brasil, navio chefe da Divisão. Durante meses Victor Meirelles esteve embarcado, assistindo aos bombardeios, presenciando então a rendição de Humaitá (25/06/1868). A passagem de Humaitá foi conseguida a 19/02/1868 com 6 navios brasileiros: Baía, Alagoas, Rio Grande, Barroso, Tamandaré e Pará, eram esses navios encouraçados em sua primeira fase.||Paisagem tendo em primeiro plano um barranco de terra vermelha. Árvores à esquerda e ao fundo vegetação. Céu com poucas nuvens.",MVM0028,Esboço de paisagem para “Passagem do Humaitá”||Pintura
210,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Figuras humanas | Retrato,18 de agosto de 2017||1870,"Retrato da baronesa Ribeiro de Almeida, esposa do almirante João Ribeiro de Almeida (1827-1908), chefe do Corpo de Saúde Naval e conselheiro médico da família imperial brasileira. O barão Ribeiro de Almeida foi também membro da Academia de Medicina e do Instituto Histórico e Geográfico Brasileiro (Ver Ficha Catalográfica MNBA).||Figura feminina representada até a altura do busto, voltada para a esquerda, pele branca e cabelos escuros presos para trás e caindo em cachos. Usa um traje escuro, com um decote baixo e quadrado, deixando visível a parte superior da blusa branca, que está por dentro, de decote também quadrado, com renda na borda, da mesma cor. Os adornos que usa são, um fio de pérolas grandes com um pendente dourado e oval ao centro, e um brinco com pendente dourado e oval, à mostra na orelha esquerda, à direita da composição.",MVM0027,Retrato de senhora com traje de 1870||Pintura
211,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1853/1856 (circa),"Meio perfil de menina com os olhos para o alto, cabelos pretos sobre os ombros. Vestimenta escura com pequena renda clara no decote.",MVM0026,Estudo de cabeça de menina||Pintura
